PERMNO,quarter_date,weight
66384.0,1984-09-30,0.0003341534942944493
45903.0,1984-09-30,3.524790056400821e-05
50024.0,1984-09-30,0.002151076519693912
38156.0,1984-09-30,0.0022295161796534934
55976.0,1984-09-30,0.012897433019759708
62498.0,1984-09-30,0.00030421708687794415
39917.0,1984-09-30,0.007498503944683599
14593.0,1984-12-31,0.003681004954221721
20482.0,1984-12-31,0.010447776457951643
60871.0,1984-12-31,0.0012411825922349449
10516.0,1984-12-31,0.0038373559797669635
26331.0,1984-12-31,0.00012106760776453184
39116.0,1984-12-31,2.9053228754138405e-05
24109.0,1984-12-31,0.008339852216172007
57904.0,1984-12-31,0.0009622032246381866
66800.0,1984-12-31,0.010324604629664835
17224.0,1984-12-31,7.516838704231535e-05
14702.0,1984-12-31,0.0003604398631122703
12299.0,1984-12-31,5.5610427378367755e-06
61241.0,1984-12-31,0.0033942658832004616
10460.0,1984-12-31,0.0011154606193438678
14008.0,1984-12-31,0.00011245404037438915
27051.0,1984-12-31,0.007484287026743095
10057.0,1984-12-31,0.00016531971917338017
39490.0,1984-12-31,0.00043940198700619435
28222.0,1984-12-31,0.0029479609185585703
47351.0,1984-12-31,2.5623723941499137e-06
52046.0,1984-12-31,1.698459526719306e-05
44601.0,1984-12-31,0.0013153313897338878
23544.0,1984-12-31,0.0005708757041240827
59176.0,1984-12-31,0.016980089716871007
19561.0,1984-12-31,0.01145846026780537
58827.0,1984-12-31,0.0057154927323043395
27887.0,1984-12-31,0.003860194889604799
39642.0,1984-12-31,0.0016650381151549554
10866.0,1984-12-31,0.0011508642336974383
49656.0,1984-12-31,0.0011664551861255246
16839.0,1984-12-31,2.0648054123434653e-05
52484.0,1984-12-31,1.783748361130129e-05
62519.0,1984-12-31,8.698641587816262e-05
19393.0,1984-12-31,0.014963617635933043
11260.0,1984-12-31,0.008090330374892644
56274.0,1984-12-31,0.0018868270688214448
18542.0,1984-12-31,0.0062453847872378405
59192.0,1984-12-31,0.002296300889682748
50198.0,1984-12-31,1.2523077996995237e-05
56354.0,1984-12-31,0.000409011766503296
40715.0,1984-12-31,9.575764370803064e-05
64186.0,1984-12-31,0.006661565941096765
23473.0,1984-12-31,0.0011390318957457744
18729.0,1984-12-31,0.004297623519457006
46578.0,1984-12-31,0.0015752983652279262
25022.0,1984-12-31,0.00044605130304332333
23229.0,1984-12-31,0.0008477253549558381
61532.0,1984-12-31,2.3876971148898617e-05
35327.0,1984-12-31,3.205241942930951e-06
52388.0,1984-12-31,0.00045806341552279286
31069.0,1984-12-31,0.000141624343712482
25320.0,1984-12-31,0.004667346356413896
52003.0,1984-12-31,0.00014103064548896184
62148.0,1984-12-31,0.00747109428212588
23660.0,1984-12-31,0.0003545770281135731
23210.0,1984-12-31,0.0026886100155418743
64936.0,1984-12-31,0.005236003106923429
26112.0,1984-12-31,0.0036102130752933654
28557.0,1984-12-31,7.940563093210887e-06
22699.0,1984-12-31,0.00022470463113843966
11703.0,1984-12-31,0.02468700239030725
19350.0,1984-12-31,0.004199129192307604
10559.0,1984-12-31,0.0016330863798678468
49680.0,1984-12-31,0.0001484901176470557
26403.0,1984-12-31,0.004203287421363924
25953.0,1984-12-31,0.0025265689050507035
20626.0,1984-12-31,0.010885917421605776
51924.0,1984-12-31,1.4671786861172732e-05
11674.0,1984-12-31,0.0046315995834464675
27959.0,1984-12-31,0.006105438512562039
38543.0,1984-12-31,1.9244459944691756e-05
11404.0,1984-12-31,0.008313572354228879
52476.0,1984-12-31,0.0005056287376575524
22103.0,1984-12-31,0.009916194366357323
33284.0,1984-12-31,6.829454796973591e-06
24328.0,1984-12-31,0.0009014555645158973
33516.0,1984-12-31,0.00015619934891758573
18251.0,1984-12-31,0.00024138437719730242
11762.0,1984-12-31,0.003436308146795734
66149.0,1984-12-31,3.808696381780654e-05
87717.0,1984-12-31,4.707959269421955e-05
25785.0,1984-12-31,0.01635219738953239
53517.0,1984-12-31,6.904148381536535e-07
18550.0,1984-12-31,0.005095635363745391
60628.0,1984-12-31,0.003346147708863695
66915.0,1984-12-31,3.6267104451670014e-05
60636.0,1984-12-31,7.166850739643234e-05
37517.0,1984-12-31,6.322027533540756e-06
28441.0,1984-12-31,0.00026123762497855734
34746.0,1984-12-31,0.0006018944850599454
27860.0,1984-12-31,0.0007713185789810268
12052.0,1984-12-31,0.00624984090606889
12060.0,1984-12-31,0.053609447907207355
62260.0,1984-12-31,0.0005077821295050881
40361.0,1984-12-31,0.00014274773938696057
17144.0,1984-12-31,0.004792889855605878
51836.0,1984-12-31,0.0002203000251243308
22293.0,1984-12-31,0.0029299616118556695
12079.0,1984-12-31,0.05145760378567157
46674.0,1984-12-31,0.0035903064935349756
16424.0,1984-12-31,0.0036317043265870143
52695.0,1984-12-31,0.001722696307089558
23819.0,1984-12-31,0.006435742857432948
52978.0,1984-12-31,0.0010440966359485883
42906.0,1984-12-31,0.000634263266031674
51561.0,1984-12-31,0.006920136086721356
66181.0,1984-12-31,0.000919672369779211
23309.0,1984-12-31,0.0029621893829951686
18374.0,1984-12-31,0.0061494798897197694
32870.0,1984-12-31,0.000609856597431817
16600.0,1984-12-31,0.0021090635075643824
48653.0,1984-12-31,0.004736996888231567
12490.0,1984-12-31,0.15700890925900113
40272.0,1984-12-31,0.002139936075353173
59328.0,1984-12-31,0.006633801833594836
21573.0,1984-12-31,0.005600068119486413
53065.0,1984-12-31,0.0007751963493673405
12431.0,1984-12-31,0.0018797068527910768
56573.0,1984-12-31,0.0014746990370590233
42877.0,1984-12-31,0.00046589128237173007
42534.0,1984-12-31,0.0012138750756104384
22111.0,1984-12-31,0.013747731479136008
48071.0,1984-12-31,0.006824716658478083
26825.0,1984-12-31,0.005125556505415245
64995.0,1984-12-31,0.0006788265356680991
46886.0,1984-12-31,0.0005825823820223021
17750.0,1984-12-31,0.0045306217141227794
11308.0,1984-12-31,0.016984055423278157
16678.0,1984-12-31,0.003683167451870231
52708.0,1984-12-31,0.0002367797037275025
50876.0,1984-12-31,0.009828370737121015
61399.0,1984-12-31,0.0018672365884397323
48486.0,1984-12-31,0.00012911752607436933
58683.0,1984-12-31,0.0013505515872392628
13100.0,1984-12-31,0.0034322287479592764
64039.0,1984-12-31,2.200533880008001e-05
34032.0,1984-12-31,0.0033771594653245205
43449.0,1984-12-31,0.009370901800318968
25646.0,1984-12-31,0.0014150804962575392
34067.0,1984-12-31,0.00017342023972006018
60097.0,1984-12-31,0.000910877727032552
61794.0,1984-12-31,0.00124265148801496
47837.0,1984-12-31,0.0016468673592279972
45751.0,1984-12-31,0.004459417732658903
22592.0,1984-12-31,0.01903149919515266
50470.0,1984-12-31,0.00034376636103121845
13901.0,1984-12-31,0.02037091907078379
22760.0,1984-12-31,0.0003173395054437917
22752.0,1984-12-31,0.014106565339122166
61997.0,1984-12-31,5.136140047804728e-05
52637.0,1984-12-31,5.3672066575280686e-05
57809.0,1984-12-31,0.00027962093631682855
21207.0,1984-12-31,0.0022634726560104334
38762.0,1984-12-31,0.001700078538132525
24766.0,1984-12-31,0.0033822800474609463
64311.0,1984-12-31,0.0076789419943350725
58246.0,1984-12-31,0.0005795972402972056
34817.0,1984-12-31,0.0009505254251373427
67029.0,1984-12-31,1.6736462190645135e-05
25232.0,1984-12-31,0.0007744265189364044
34833.0,1984-12-31,0.005592389587773453
61640.0,1984-12-31,6.233311015477488e-05
61621.0,1984-12-31,0.00011081109371289491
60506.0,1984-12-31,0.0016846423843210007
13688.0,1984-12-31,0.010800767255535504
23712.0,1984-12-31,0.006266997796098802
13856.0,1984-12-31,0.008380054067307515
21936.0,1984-12-31,0.014136946453824089
18163.0,1984-12-31,0.019825428778781424
41355.0,1984-12-31,0.001760857938475353
54148.0,1984-12-31,0.0009052029918654084
38797.0,1984-12-31,2.88315675418513e-06
35529.0,1984-12-31,7.834839290826055e-05
22509.0,1984-12-31,0.004786093285758708
22517.0,1984-12-31,0.0038965317184753577
42112.0,1984-12-31,0.0002462499969064497
60310.0,1984-12-31,0.0001604842786903189
20917.0,1984-12-31,2.2341212773158242e-05
62631.0,1984-12-31,3.2796493451775625e-05
18948.0,1984-12-31,0.009400602061273761
36003.0,1984-12-31,0.0004814627223691573
20343.0,1984-12-31,0.000194264198647312
41996.0,1984-12-31,0.00015223754499656686
36468.0,1984-12-31,0.0013124591599408717
42585.0,1984-12-31,0.00042446561158528454
60206.0,1984-12-31,0.0014738607830379095
18411.0,1984-12-31,0.009823299586475593
71117.0,1984-12-31,3.188526293999676e-05
14605.0,1984-12-31,0.0003891309411533762
18198.0,1984-12-31,0.0005964663870163324
43350.0,1984-12-31,0.0014493271535558974
52038.0,1984-12-31,0.0015118075175207127
10401.0,1984-12-31,0.04170034337034726
43123.0,1984-12-31,0.0059950803674061765
74924.0,1984-12-31,4.04778869878987e-06
57736.0,1984-12-31,2.1171767762324265e-05
51369.0,1984-12-31,0.0012058328321899936
57891.0,1984-12-31,0.00011200967728684644
26542.0,1984-12-31,0.011445517282300591
62092.0,1984-12-31,0.0002518820648918855
61209.0,1984-12-31,0.00013886944866916255
15579.0,1984-12-31,0.006122453352096754
23579.0,1984-12-31,0.0023825021253511894
44759.0,1984-12-31,0.0005725051221669867
19596.0,1984-12-31,0.003181706309235715
48725.0,1984-12-31,0.0095933068264628
58130.0,1984-12-31,5.627905333561878e-05
46842.0,1984-12-31,0.0011781857992720192
61671.0,1984-12-31,0.0002899547195938754
15202.0,1984-12-31,0.0016703265041950494
81227.0,1984-12-31,1.942085231784981e-05
66384.0,1984-12-31,0.00028253765445174727
45903.0,1984-12-31,2.624812172258958e-05
50024.0,1984-12-31,0.002082781564295317
38156.0,1984-12-31,0.0021241466164638487
55976.0,1984-12-31,0.011029609042305152
62498.0,1984-12-31,0.0002906790210199403
39917.0,1984-12-31,0.007871448773394357
14593.0,1985-03-31,0.0026485945735844362
20482.0,1985-03-31,0.012430438919778347
60871.0,1985-03-31,0.0013016873785015642
10516.0,1985-03-31,0.003965879907548638
26331.0,1985-03-31,0.0001313345222889038
39116.0,1985-03-31,2.7163852573508564e-05
24109.0,1985-03-31,0.007935915929298426
57904.0,1985-03-31,0.0010447312274113041
66800.0,1985-03-31,0.010397094466282111
17224.0,1985-03-31,8.079441249633632e-05
14702.0,1985-03-31,0.0003438828144944169
12299.0,1985-03-31,8.483230877042688e-06
61241.0,1985-03-31,0.0036174116483154934
10460.0,1985-03-31,0.0011280568657286156
14008.0,1985-03-31,0.00011629725061613241
27051.0,1985-03-31,0.006630658418048982
10057.0,1985-03-31,0.0001842934778977096
39490.0,1985-03-31,0.0004767621969783056
28222.0,1985-03-31,0.002878694092763487
52046.0,1985-03-31,2.6466768161010065e-05
67133.0,1985-03-31,0.00039392110621388506
44601.0,1985-03-31,0.0013018515700669263
23544.0,1985-03-31,0.0007651035049758432
59176.0,1985-03-31,0.01745815881584902
19561.0,1985-03-31,0.011824833290616135
58827.0,1985-03-31,0.005491220765996519
27887.0,1985-03-31,0.004330992569820995
39642.0,1985-03-31,0.0019539608722281957
10866.0,1985-03-31,0.0010938320461042455
49656.0,1985-03-31,0.0014583173749735375
16839.0,1985-03-31,2.4349001026293136e-05
52484.0,1985-03-31,2.3305715657644075e-05
62519.0,1985-03-31,9.726270487877486e-05
19393.0,1985-03-31,0.01535951039024962
11260.0,1985-03-31,0.008243800168769036
56274.0,1985-03-31,0.0019244701211150518
18542.0,1985-03-31,0.006051145625960591
59192.0,1985-03-31,0.0023412184766027776
50198.0,1985-03-31,1.620753185196715e-05
56354.0,1985-03-31,0.0005507194294461999
40715.0,1985-03-31,9.015211548815947e-05
64186.0,1985-03-31,0.006982774405747564
23473.0,1985-03-31,0.0012993969669764535
18729.0,1985-03-31,0.004018142447673545
46578.0,1985-03-31,0.0017610214313686623
25022.0,1985-03-31,0.0005376889435722988
23229.0,1985-03-31,0.001178183942516761
61532.0,1985-03-31,3.3137506591527616e-05
35327.0,1985-03-31,3.411535858079533e-06
52388.0,1985-03-31,0.000521105108977198
31069.0,1985-03-31,0.00012222857969730255
25320.0,1985-03-31,0.004532572135720028
86800.0,1985-03-31,4.361718527999189e-06
52003.0,1985-03-31,0.0001551817052420976
62148.0,1985-03-31,0.006780386287606658
23660.0,1985-03-31,0.0003997254604845085
23210.0,1985-03-31,0.002691018268619318
64936.0,1985-03-31,0.005001460921457384
26112.0,1985-03-31,0.0036248866213578305
28557.0,1985-03-31,7.42417605423285e-06
22699.0,1985-03-31,0.00027086208206599546
11703.0,1985-03-31,0.02418901762993956
19350.0,1985-03-31,0.004074517560828937
10559.0,1985-03-31,0.0017381574518335334
49680.0,1985-03-31,0.00015122943182875883
26403.0,1985-03-31,0.00506169757698333
25953.0,1985-03-31,0.0024829617711485856
20626.0,1985-03-31,0.010733152518888279
51924.0,1985-03-31,1.7235006180988752e-05
11674.0,1985-03-31,0.004465724519655695
27959.0,1985-03-31,0.006421941505615348
38543.0,1985-03-31,2.491333351761182e-05
11404.0,1985-03-31,0.008152095165942697
52476.0,1985-03-31,0.0005299169662317285
22103.0,1985-03-31,0.009370285660405445
33284.0,1985-03-31,4.652181920761496e-06
24328.0,1985-03-31,0.0009423335833550564
33516.0,1985-03-31,0.00017929621638837728
18251.0,1985-03-31,0.0002586717705132214
11762.0,1985-03-31,0.0032650915765823347
66149.0,1985-03-31,3.826758083373063e-05
87717.0,1985-03-31,6.125829193264294e-05
25785.0,1985-03-31,0.01419972441669014
53517.0,1985-03-31,2.1947547353644994e-06
18550.0,1985-03-31,0.005289777904778571
60628.0,1985-03-31,0.0032635630139205046
66915.0,1985-03-31,5.458457372927253e-05
60636.0,1985-03-31,7.732814611646942e-05
37517.0,1985-03-31,8.866344529554294e-06
28441.0,1985-03-31,0.00028023681233126357
34746.0,1985-03-31,0.0006290011028755871
27860.0,1985-03-31,0.0006370233811357984
12052.0,1985-03-31,0.006137676283633771
12060.0,1985-03-31,0.052336085297357476
62260.0,1985-03-31,0.0005210783518332131
40361.0,1985-03-31,0.0001587768924066192
17144.0,1985-03-31,0.0050097437170013035
51836.0,1985-03-31,0.00022870644496448988
22293.0,1985-03-31,0.0028286813419541867
12079.0,1985-03-31,0.04481174191891303
46674.0,1985-03-31,0.003422902536091098
16424.0,1985-03-31,0.0035304506871176827
52695.0,1985-03-31,0.0017615570607418883
23819.0,1985-03-31,0.00646586870889542
52978.0,1985-03-31,0.00127088358135905
42906.0,1985-03-31,0.0006970698176926871
51561.0,1985-03-31,0.00796980312241506
66181.0,1985-03-31,0.0008349530293485226
23309.0,1985-03-31,0.003003854282454485
18374.0,1985-03-31,0.005249607161267222
32870.0,1985-03-31,0.0006332922190304805
16600.0,1985-03-31,0.0021442104903769527
48653.0,1985-03-31,0.00555973656836493
12490.0,1985-03-31,0.15141842872607555
40272.0,1985-03-31,0.002027568802343705
59328.0,1985-03-31,0.006191783607213057
21573.0,1985-03-31,0.004834995485350074
53065.0,1985-03-31,0.0008407495997227141
12431.0,1985-03-31,0.0017767794432016826
56573.0,1985-03-31,0.001665538076564886
42877.0,1985-03-31,0.0006204295734233941
42534.0,1985-03-31,0.0011672001349109441
22111.0,1985-03-31,0.01494408870261002
48071.0,1985-03-31,0.007335996922973305
26825.0,1985-03-31,0.005960340636159199
64995.0,1985-03-31,0.0007894213704164085
46886.0,1985-03-31,0.0006151710648900633
17750.0,1985-03-31,0.00432493304969546
11308.0,1985-03-31,0.017820744387495382
16678.0,1985-03-31,0.0033170617340975155
52708.0,1985-03-31,0.0002345329346905918
50876.0,1985-03-31,0.010825175688481275
61399.0,1985-03-31,0.0019133342842820478
48486.0,1985-03-31,0.00014536426586726054
58683.0,1985-03-31,0.001406214404725486
13100.0,1985-03-31,0.0038703260111834464
64039.0,1985-03-31,1.8560701042060654e-05
34032.0,1985-03-31,0.0033971721366948915
43449.0,1985-03-31,0.009898185624474237
25646.0,1985-03-31,0.001515445823355487
34067.0,1985-03-31,0.00015763849755344187
60097.0,1985-03-31,0.0009059105427289419
61794.0,1985-03-31,0.0012201413335060146
47837.0,1985-03-31,0.0019434686663314113
45751.0,1985-03-31,0.004363752070942044
22592.0,1985-03-31,0.018614235762758665
50470.0,1985-03-31,0.0007046761439873144
13901.0,1985-03-31,0.022058118818695113
22760.0,1985-03-31,0.0004130884646841133
22752.0,1985-03-31,0.014715071145035015
61997.0,1985-03-31,4.7499282002061074e-05
52637.0,1985-03-31,5.018168948120057e-05
57809.0,1985-03-31,0.0002883544433227666
21207.0,1985-03-31,0.00261031896560751
38762.0,1985-03-31,0.001674068740560811
24766.0,1985-03-31,0.0038575881511660353
64311.0,1985-03-31,0.007898930745401865
58246.0,1985-03-31,0.0006202680575724304
34817.0,1985-03-31,0.0009438251725088348
67029.0,1985-03-31,4.238331607214102e-05
25232.0,1985-03-31,0.0008044095062429529
34833.0,1985-03-31,0.0055788445746248645
61640.0,1985-03-31,8.711250393147057e-05
61621.0,1985-03-31,0.00012156305655236811
60506.0,1985-03-31,0.0016324436246504977
13688.0,1985-03-31,0.010721113020328875
23712.0,1985-03-31,0.006369245499757885
13856.0,1985-03-31,0.009982311058149933
21936.0,1985-03-31,0.013413125681717378
18163.0,1985-03-31,0.018066177452905147
41355.0,1985-03-31,0.0016940782193262743
54148.0,1985-03-31,0.0007548404375302753
35529.0,1985-03-31,8.57712412775347e-05
22509.0,1985-03-31,0.005070358134750963
22517.0,1985-03-31,0.003969385093410664
42112.0,1985-03-31,0.0002672381917833809
60310.0,1985-03-31,0.00015399636376356486
20917.0,1985-03-31,2.221037548160613e-05
62631.0,1985-03-31,3.623890282614537e-05
18948.0,1985-03-31,0.010428864439569245
36003.0,1985-03-31,0.000497536930061738
20343.0,1985-03-31,0.00017468596047977256
41996.0,1985-03-31,0.00012814725994677074
36468.0,1985-03-31,0.0014462343352434665
42585.0,1985-03-31,0.00041490113956571106
60206.0,1985-03-31,0.0013829702304990073
18411.0,1985-03-31,0.009731894353049593
71117.0,1985-03-31,5.045059498359968e-05
14605.0,1985-03-31,0.0003622569452688735
18198.0,1985-03-31,0.000585387931167193
43350.0,1985-03-31,0.0014938776193295193
52038.0,1985-03-31,0.001445171833380501
10401.0,1985-03-31,0.04366724400443949
43123.0,1985-03-31,0.005673567296799178
74924.0,1985-03-31,3.7845547699059118e-06
57736.0,1985-03-31,2.699309334553196e-05
51369.0,1985-03-31,0.0010190103146388743
57891.0,1985-03-31,0.0001415209670039695
26542.0,1985-03-31,0.012112354857020679
62092.0,1985-03-31,0.0002737708268639217
61209.0,1985-03-31,0.0001538584428486607
15579.0,1985-03-31,0.005329108473968795
23579.0,1985-03-31,0.0029837854514787278
44759.0,1985-03-31,0.0005473052178737219
19596.0,1985-03-31,0.003126915252576483
48725.0,1985-03-31,0.010889502781582228
58130.0,1985-03-31,5.756921151741056e-05
46842.0,1985-03-31,0.0011615740805179658
61671.0,1985-03-31,0.00042291368795538235
15202.0,1985-03-31,0.00173334919305944
81227.0,1985-03-31,2.050132372125912e-05
66384.0,1985-03-31,0.00045893366869437826
45903.0,1985-03-31,2.7404301999227753e-05
50024.0,1985-03-31,0.002277917155103503
38156.0,1985-03-31,0.002002699253243523
55976.0,1985-03-31,0.012176751518695992
62498.0,1985-03-31,0.00031996290075893676
39917.0,1985-03-31,0.007138453793867782
14593.0,1985-06-30,0.0020394758463525013
20482.0,1985-06-30,0.01267387409155217
60871.0,1985-06-30,0.0011847454587638887
10516.0,1985-06-30,0.004301717577387615
26331.0,1985-06-30,9.530209195518028e-05
39116.0,1985-06-30,2.6833902019316623e-05
24109.0,1985-06-30,0.008285519565133693
57904.0,1985-06-30,0.0013246344228798014
66800.0,1985-06-30,0.011388231892453238
17224.0,1985-06-30,7.32376960584768e-05
14702.0,1985-06-30,0.00024932994909468437
12299.0,1985-06-30,6.205805277362771e-06
61241.0,1985-06-30,0.0026627924446821754
10460.0,1985-06-30,0.0009782123517743774
14008.0,1985-06-30,0.0001600895498276481
27051.0,1985-06-30,0.006395021659337401
10057.0,1985-06-30,0.00018958735122343267
39490.0,1985-06-30,0.00039145760000324555
28222.0,1985-06-30,0.0030860182514341607
52046.0,1985-06-30,2.3341297793680847e-05
67133.0,1985-06-30,0.0004358640441216545
44601.0,1985-06-30,0.0011377884286764837
23544.0,1985-06-30,0.0006498038946320183
59176.0,1985-06-30,0.019037098353871566
